address,maxClaimable
0x8dF50ed0e72d90B5b86eeEDb12B30F517b8cb04B,1000
0x8B1dD48344de9922AC1f24B7563fC07EBaA00b20,1000
0xe3e47ff276bf171ba361fe4a6aa0b5be2a4012ef,1000
0x9233389b9afa0a6e3bb403f9d211c23a3b290d69,1000
0x9d28930c91d33b93E2F7B6b5C25ca45565D35844,1000
0x85eddAa293F3dA08059A9034466F998E854B2540,1000
0x996a8F421435CF1F4e20f593facc87b18F1B95Bd,1000
0xf771F220AE496197693C5a38525B24aD635B0870,1000
0x0cefa446e876a8d83bfccfec366b316ef2cf63e6,1000
0x3a72982f0cef60c558ad5aa627ba82038a40db0b,1000
0xC3B4be23e868822bAA198Ee3041c9F9e535BF0C1,1000
0xa44318c45029d7201f1b116de5fba812569d5bfd,1000
0xdD9D115138a9FE08EAC73b30784eeb68C196Ef07,1000
0xa5d981BC0Bc57500ffEDb2674c597F14a3Cb68c1,1000
0x740a92667Afbe58BD1cF086625951f9a7197D2eE,1000
0x5d8D55ebfDF03D8E09e7c0b1B903a7f75614f2EF,1000
0x295d609d3C402CF046fCAD546eD295eCDF5bC1CE,1000
0x4EF12497d9A1370a3fC6DE20689548734e292851,1000
0x27F64Bf03F05595990fB48255283c03a46f85Ee7,1000
0x3d4CC26eC9E7B8573A73D5A3E48092F3Eba39be0,1000
0xC69594a09B401e604a24a885C3AcEb5478B772C2,1000
0x180482fa9e1CB4f505270Ee0E399744C6B6E727E,1000
0x25e12FdDEBC79898E7D022d552BC5254FbB05AeB,1000
0x6Da59b626af5d0B5b1619e10783aDb7F9b7DE1f3,1000
0xe51c597AfD98d11aFDFD7DeDF82cCd6c05FCe238,1000
0x428ba87cc89d457ea0754b7fa8bf39cfb53ed63a,1000
0x307fec2a1d16e480b9aef767da4880012fd26f3f,1000
0xb893ae8a1824604f6df4dfde52e2754921ba1a73,1000
0x1e868E0F5948Fc94ed99DDe0d0AbA939E7677b47,1000
0x5a1Ef47e07cfBd0067061088A829082beB130520,1000
0x41afdc422831dccc8505762c75e69da983b83f92,1000
0x1D3adB9ab924451C25495d2b55c13059EA4D7dc6,1000
0x02b56b480fd9350fc83dbe2918a76c60232b4001,1000
0x12ADc0CFB830f71D52ee600d952976054557E5C2,1000
0x72Ea700c4fb968d90dD71Aa56b46aAA69f244c74,1000
0x56f210974e0ac548cf75c6034f1c0aa515c818df,1000
0x607259a2e2cb34D1A8F4eE0Ee3F6A98785BeE145,1000
0xBddAe6936532796AfD4346C207d9D87c9B65eA4c,1000
0xF253c885F7e5f2818C03547B16F5e9068d4735Aa,1000
0xA322c8dcD65Ec7630e4316297A949B1b11Adf41c,1000
0x087Cc3DD797e04ec8B6cb66B3d7BD84Fd8541221,1000
0xE5050E39ADdF3475f0D7Ebb17C6bde117f0590E2,1000
0x9197f339ccA98b2Bc14e98235ec1a59cb2090d77,1000
0x6Ad8a820383AD84CaC37E01319dB17d51916b981,1000
0xb34fd18e01a5a42216e461582fbd1e31b671eaf2,1000
0xf91B00784DB6B28dEE6cF472512666741853Cd7D,1000
0xebFe65b40A155350FD5F1Af092b7B00Ffc6ECBCD,1000
0x5dE2e424D1c3345A01D13D3C41B6324B96aab1dD,1000
0x9A306f149F03E92944a2b8eC0010bf54D9447240,1000
0x8f2ED3172E9C7f352A647F542541134755564E9d,1000
0x57f14A945a6Cd86B40D8abA7d7d951519c4dA1c0,1000
0x1307c980c0acae9f5ed66fccd18a164bfe66e9c4,1000
0x9a6bAA358b6629944FEd76f58B75d61e4ddaAA85,1000
0x2e8F6F8662593134dC8311e312885921855332bC,1000
0x398738f63ad44302c5C4E718BDaB6C1dA2a11cF1,1000
0x099A3fc56b898696764e08829E6426FaC2308cc7,1000
0x2901ae0bb8c3046587e413761675bda95ebc56d4,1000
0xAE0fE8B7510a3D69eEdfA4b77a9d134d3Dc506E9,1000
0xee05f233245c33150fd061f732bd213aee0ec3c7,1000
0x340a8a94c2f369f7873d243f5b50683c40248619,1000
0x7E9B3DD8ceD26838cDE46c2682F53cEdeCA94873,1000
0x23404B031EcBB0eBbbC64Bf235DdaF8fbD0E4f0b,1000
0x66f024c0a38efcc8cD6b951E1e3354a385061057,1000
0x4f70A8C1747626fA8b2b5968AeF8E3bDb3eAe7BC,1000
0x0c72d3404dc10D594A7D00086cdE7B1C48e4C0d4,1000
0x41955ab7d12F9F6C03de972b91d9b895D9c2EaF8,1000
0x19c3F6d0239B0d8ADB39d896f6954d9B505404Ac,1000
0x61E3B17DD9788e8FD4ad0Cc95401Fb94B3A30423,1000
0xdeacc0f948bcf0f91f926c8869bf577e56d3aa76,1000
0x508fc1c68602a7043cec0300e0a4e7a9b8530019,1000
0x1b612449e9eea55d71a64ec69c77e1543270a93f,1000
0xee8df38386aa85be55fdf1460a61d656c51a5e3b,1000
0x3B0B262b187001522c34EDcaFc378500133aB230,1000
0xFa2CAB8fB3409817055E4813b73320610873E936,1000
0x541Be48B9f2Fa888F714dDc13736BCA24073f03d,1000
0x86040c03abfd4ea4e5f3d44afed63c40fc47eb27,1000
0x29D520Fe46F42dB6abe034FEc7185B46B8D6FC2F,1000
0x7d6bb5bbc5265C0b791Fc39bba54C079313af13A,1000
0x9156f20136360aabc3f940af745aa989c0761017,1000
0xe42758403B8A6c02Ff81656856278f74985948Cd,1000
0xbc9AA6262E2b34D5D124BD754D74a8A61F75580c,1000
0xE1f8dE77C45a128E623C1a4b501254b5AA0Cd0f4,1000
0x4ab6c0b08f33935189d9a664715a2479a61de4fa,1000
0x16299deb8e0ba6f4054106c9ad797b8fa57d2a62,1000
0x76cBf9384820848A9A40286e503cb342dD3C8B07,1000
0xEf12e9bfB6e248fc6eCDe3F7bdCe941aE8313CBD,1000
0x1809754df5Ac133A1Cc7d4EaF45ED38cf9b39ec8,1000
0xdb3b758d7d2503d0400c48310fd4a2664c4e4c56,1000
0x70aEe76d8be465e841aC9a0393B92E8B9466A0EB,1000
0x7153Cad53deB0D570453dCbc859c3FAE683cD277,1000
0xFB286f9b2eB8EdfDC2039D2aE1648205c0E5380b,1000
0x1999339fb7c95ce8d4751e0a79383f29259143e6,1000
0x1f8c8bb4971c42e441e2fc3662bcac89052d4373,1000
0x25d7c11319cecde2877d0d0c3ed7ab605bb48ec0,1000
0x4e3f57b627809f96e9dfb52cf8c436a773910deb,1000
0xfe23fb9b286e37bde8d325d16fa4b4d496587f6a,1000
0xc36ce23bf539c09421798542acc50f385a9700b2,1000
0x369615bc57975b06c418f42d3fda3754a385b97b,1000
0x35dc935d575d1d3861311ef1ab1cfe5a1ff65331,1000
0x1c8f0c22f4c93aeb52c91ea0856f671106817195,1000
0x7f1796071eb91aebda10a03115fa3cd95efdb25f,1000
0xe8e74b34543ebd0ce253ecdd9caa6e3eaf9d7cb2,1000
0xd011878cbee251d148857a58eb737adc3a4a9e98,1000
0x19fe2861f074627ba09d28f606584918520399c1,1000
0x0d7ed3ff76dd70805b1624e1aa6470c52f3e7dce,1000
0x77b52cb4b739e3e73585635db11b61910bd9cb23,1000
0x0329db0ddc11dc44ec36780b8b4f896b39f20c2d,1000
0x74e16fd52ff7d37560d499c16b5f3c3427ed306f,1000
0x29b4e928cfd2221d7840d4644978651be8751a47,1000
0x9cca44a9f974c526713dcb70211718758be89ed0,1000
0x880f22d123682d768c39d5a04af6b0f778750a7a,1000
0x35566a5b3adb28dd3fbc64434c87af09382e7e83,1000
0x523ad906c1e5c6a6ad3409056d9687ce07b01873,1000
0x0057ff99a06f82cd876c4f7f1718bd9a4f2e74b6,1000
0xdb2cf997d32c79d73cf93bc55b70f2a2e2aca0c9,1000
0x66e237350e9094971aa726320be670a931858530,1000
0x1ca8ba8a8fbc9df50a5116b7eac81a0c6a5e7d7c,1000
0xc83bcd5fc46f61fe331bd63398f776adcb711f12,1000
0x4c1756767bd3fa11385f2ed59249ee48b45d5703,1000
0x7caa9f43822e288782e3e8797c8a16774c689b3d,1000
0xdd91a062545c2d42e7e73f51e209638fe2d9f195,1000
0x33a34e27a81436ba9d79276406a285e89a8bd8a8,1000
0x137331ed7e7c9ffffb24f738c6d0fb52bedd97f9,1000
0xad5116d1f9f3d2816935b0df95a58750745eb308,1000
0x7bbc6f3cdccfcf03cb062856e751b8950dad812b,1000
0x2cf84928261f655a47d04ec714d3bedf9375de46,1000
0x45e8f725f517510c8572a677e82f7530c879fa02,1000
0x33e873a52f74cb4c4cc83ba310b97c3e80d81e81,1000
0xd112a65b977898540bd433d269ab25d1fd02aa93,1000
0x9f8354dcb58bcca2d7583133043241f8f40b6c29,1000
0x83fd7410158a17e97d9753a54240521f8afc973d,1000
0x185d5f60fb7c59d344ba939361908916cbffe1dd,1000
0x872826ce82b694dc0b152ad71e9119d255876cdc,1000
0xea16e313804fd5b70f0e4f928a3bca178506656e,1000
0x53f1b3d8990472d1adcd7b76348e5508db17cea0,1000
0x754996e23b4bf301f35e30549d10bf81bac6462d,1000
0x423a9a8aff6d51d7aae8055ffa0072afd26ad1f0,1000
0x453b25267e67b837d811e6c573850d8acbff2e45,1000
0x06a992201c2b6f496d6c901406a7fa88566547a8,1000
0xb561d9036dabd8f41f0826e0544b6c9d68049939,1000
0xd975ce5f52478d7430169d57516c97f7b5497ecc,1000
0x41e13c60ffb31acfbc8598d3c670c9aff5ce8ae9,1000
0x8172ce4906b2d6af0ec7e64e6ee67c91e256fe1d,1000
0xd84f5a850de9b3758727730127b367942d2a5d84,1000
0x14cce53c8338283674dd5908fefe0e6f6eb43709,1000
0x40fb21f615bdef1b2649790c2f2e7861bfd37f28,1000
0x15dd5a8760cf1a0d2c64addfa18647482c5e43ad,1000
0x25a940bc0cdf97b7a5ba9c76b6b048153f8ee247,1000
0xe3641cbb14b0d8d2e81952e71a3f53b3bd0284a3,1000
0x6ab67891484f7A56B16AB039f028a66b118C5E37,1000
0xcd71A3972F7A21DD4eF9FEbac48Bf96cE727E066,1000
0xf1BD18d6bC6ff62e732BEb3ea827bA77B874307D,1000
0x55A5705453Ee82c742274154136Fce8149597058,1000
0xA87b19faA46A7784444c5B96aBE1676162eE6877,1000
0xd994E3E364da38f7960dC6faD9b70ADeeB7b8AF3,1000
0x18456ce597e8469472dCb76e9144A151681cDC52,1000
0x56fc809e1Ae8c093c881A5a415C29348caE5C112,1000
0x4C64e9ffD74C00b6a56db8733849008E441eD43d,1000
0xdD9D115138a9FE08EAC73b30784eeb68C196Ef07,1000
0x6Eaa184BafE79b7E5DCBc432E85947C99b7402C5,1000
0x969D0f60C54C8108Fbf1e3C91ef511411A39beA1,1000
0x4EF12497d9A1370a3fC6DE20689548734e292851,1000
0xbFD0496bDF244105b7C35313BACfdDD0C2d14900,1000
0xe51c597AfD98d11aFDFD7DeDF82cCd6c05FCe238,1000
0xf00f7FD82a51a01053E1601209c609E8709B9657,1000
0x8CF6B98F59487ed43f64c7a94516dCA2f010ACC8,1000
0xEc1fec800E31D5D81A274B22Ec2E62815b011F53,1000
0x8BD797326bf74d6DDA4BBDb2f469A3f620E4347d,1000
0xA5Bbf5B52Ee1857Da92feb043E5dD14C8124d550,1000
0xDD4EE4a00F233b99a65bc482d02660579F44251D,1000
0x34Ad913f12cAdA4F04AF88f79Dfd7BDAB2D69174,1000
0x01Ae4092Dd4c01C744d1ffc80A75F32096c68953,1000
0xc218a949617edc78abd084d05ccb7338dd27cd45,1000
0x7a9Cb2E9C68173A697766941FBd82923AA694168,1000
0x1101Aa904533119beA74D4e9b10E1C9F30a000d1,1000
0xd3A28060E515F7C51F2C5B2eCdc9513F8C146eaa,1000
0xAA0f5e9eFf644a132Be25c5a0807FB5afe3E0DF6,1000
0xC49A789b74B35Fb145565C5a53E6F2F1C4102a3D,1000
0x72c61F0143eDb763E4563535a6A001e79C86c8e6,1000
0x25F818c39f513dB3a2147E8724A67FC340C56a3c,1000
0xf48419D4df982bA0E1362BC9163d4361A6265606,1000
0xee8df38386aa85be55fdf1460a61d656c51a5e3b,1000
0xE5cB669F880211b0E77517aE40d7353100d173B9,1000
0xC13A80fD29cdDF5290d2e301b3121DF0B73b4401,1000
0xCAca7D69B7163b7bb8bF5F691fDD9793360F691f,1000
0x464eb33a1949F8E1bf2A67A3b3eD4ddD84E296e2,1000
0xC22FF516F998f771103549D7C766843c9f1124a6,1000
0x8733364c30eA3d9df9BF03C0dAf05883501f5E4d,1000
0xf166d313fAfB2a6815bea11454FD16695C1c31fA,1000
0x6Eb872B2FAF0E8B873cd20B219cDf4501f490815,1000
0x73d28B8DA7bCA081A7D2A54Bd871A33Ef607e4bc,1000
0x00ad52965f378De3c48191d21aA430ffB272AA9E,1000
0x30a97669df192107913559616C2ca9569B4553fA,1000
0x2d38afcf354ec2df41f274a8bff12a5cbb8cc381,1000
0x9241Abc7091807fBD601593d6fF9E54ab20FfdAC,1000
0x1755465d5b1338785dc9024c0ca25b077138dd99,1000
0xdfdffe5844d483c829f8dd5d1722b71982885af7,1000
0x1a9d933F150616a48f2F03F4561DC68F9EDD7dB0,1000
0xf7BDBdcdf6d0EEf46C42A9366B3fC2DFF8005aD5,1000
0x3a7094b33dfe011F72Cdc9d82a0929b03E20d982,1000
0xE5Cc5e83667281776D22E403760BA55642E07Dae,1000
0x5589B3B796F06fFb5ae584A412C6f00BD09DdE9E,1000
0x01F3c68599f1C21c9Bc410D7641E08FD7F5eDC92,1000
0x5fa07Da90Cf665a771F4A1F4b5fB5E830B9dED4A,1000
0x34e73360577291c4d05276b966738222a685b051,1000
0xb8367f1b23b6e08e54f447ea3964c027e893ee1c,1000
0xecc59edf26d4b07fe0c818260dcaf52aad54b5f2,1000
0x246888da8fb337f7f5f0b996bd77f8f1d38fd0b5,1000
0x808a023b72260170c95d831f589a1ae0dca1e43e,1000
0xeceaa531bd63c7fca86bbeae7dd218f5ab9ec21a,1000
0x603b310457c4d6706082f014efdb4b252d1ed479,1000
0x0b191f8f1c72ce3ada417a32c8c9ea36b1b2b9f7,1000
0xc1717f1b9258ab56c9294ed9e830516c24edc798,1000
0x4cf3f7c5b4fc7a14cfafa3ed80d82f643c1de8a4,1000
0x07aba6da7a0714e008809f5e63fc433b4a84ebf8,1000
0xc14dfe49ec9d5516aae4bbf278d4fdcddb1b0fbb,1000
0x412659290ef2ea70d9eeb21caace8262e9fb68a0,1000
0x31dc22e6682ae64efea711befd088db7e492330c,1000
0xa3d8071efb44d83e6068b4e9918b5170c019b164,1000
0x89f3c799e2b260ec3e4dca6c9e98635dae21533e,1000
0x3ad5438542915e03ed6319945e8aceca5b00d443,1000
0xbb58529c41731762b0e98c73ed29f84a4dbafb00,1000
0x29b4e928cfd2221d7840d4644978651be8751a47,1000
0x179267b4616e7b93290ff7cca57e248b74a7fd13,1000
0x641bf4d1b1fd3ee038c14606d43de9df168c9399,1000
0xe2fe10b421f0a08d2026062243355a566fd32fef,1000
0xdf61c50705beb255becef635f119c7f8cacb47ad,1000
0x00e14b06893a661c37bbaf8606be7dccf173ee71,1000
0x53508d1e1bc0e002bde092364bd9a4c6290b2c1e,1000
0x698e9a51378ed9b292e1ea27cd2ba419aee0e4a4,1000
0xb6672f6075c667b2827df5677d5302bc160d5a34,1000
0x3605d4fb7233f96aa7207d73083167156dfa13db,1000
0x6f8026be65f874ec4f4b3b4e32db75cb878c3ecf,1000
0x7b6f2f3032664691586aedfeadbd60d6f5d88da6,1000
0x9f8354dcb58bcca2d7583133043241f8f40b6c29,1000
0xab3ba2d668215acd23f7da923683a5ed88bad625,1000
0x03c609ad0c5f4d2b4b45329c879d01627ed044cf,1000
0x4e00bc821cbc58db6c0c64d015239dd9ba953baf,1000
0xa654e8e6b7e36baae2ebdb1d3bbfc3b4234a6e50,1000
0xf2d104f5fa123d6dec56c88492dffcc1077a8600,1000
0x0c148c98727223897a3df7d8f9668f8596e501af,1000
0xa853d9bdf59bb27308971dd2799c81c400263ec7,1000
0xc2541d9ed2e32b9397428b9e5870e6b0995bb2bb,1000
0xe3497b16ee2efd1d954ed88ca4f3c4c97fcf71bd,1000
0x8dF50ed0e72d90B5b86eeEDb12B30F517b8cb04B,1000
0x88eEf5C17E73d62C063A9511DA9A070AEcd5981f,1000
0xa5d981BC0Bc57500ffEDb2674c597F14a3Cb68c1,1000
0xEa42eB51AC4ce4623E0D9B3367df4a8B8166C420,1000
0x6Da59b626af5d0B5b1619e10783aDb7F9b7DE1f3,1000
0x7bfdbaeb2d1ecdddf8349c1f21ca27988d029345,1000
0x7e8b97340f2cd42cba3ab7f207235c57cf89370a,1000
0x607259a2e2cb34D1A8F4eE0Ee3F6A98785BeE145,1000
0x8BD797326bf74d6DDA4BBDb2f469A3f620E4347d,1000
0x9197f339ccA98b2Bc14e98235ec1a59cb2090d77,1000
0xa9900d01df253ab9ec756dbe84f3f60633b37ae7,1000
0xAE0fE8B7510a3D69eEdfA4b77a9d134d3Dc506E9,1000
0xb5d74F8BDB8AB8bb346e09eD3D09d29495B16849,1000
0xd5a9C4a92dDE274e126f82b215Fccb511147Cd8e,1000
0x66f024c0a38efcc8cD6b951E1e3354a385061057,1000
0x76cBf9384820848A9A40286e503cb342dD3C8B07,1000
0x35566a5b3adb28dd3fbc64434c87af09382e7e83,1000
0x9112477bd55883c229bd549f6f39cdcfd113c638,1000
0x581893c06497a67642d803f114bd1f3eb5bd7fd6,1000
0xcedfdf7444b9508e2be6671ec0d015037d6a7f62,1000
0xa471FfDe4E914131DB746b60c8c209B817D3acc5,1000
0xe51ff9eF0cB02a8715729dE3da80E0f438033b14,1000
0x67db5e582632a8981b02a74a75110a3db7950a21,1000
